X,Y,NO,join_TypeName,join_FunctionTy,join_Function,join_Area_ha,distance
120.56323,23.42842,"2,656",竹林,,經改造天然林,2402.34,132.021972936554
120.5656,23.429,"2,657",闊葉樹林型,,經改造天然林,1325.36,182.168488162038
120.56738,23.42955,"2,658",竹闊混淆林,"2211",生產性人工林,9119.5,105.068612521629
120.57045,23.42895,"2,659",闊葉樹林型,"1100",原生林,1288.05,51.7753528514684
120.57295,23.42772,"2,660",闊葉樹林型,"2221",經改造天然林,213771,46.0196607493636
120.57565,23.42762,"2,661",竹闊混淆林,"2211",生產性人工林,13227.2,22.9541116329023
121.81195,24.60293,"2,662",闊葉樹林型,,經改造天然林,2482.35,10.0620084901109
121.81034,24.60456,"2,663",闊葉樹林型,"2221",經改造天然林,213771,0
121.81264,24.60081,"2,664",闊葉樹林型,"2221",經改造天然林,213771,0
121.81368,24.60384,"2,665",闊葉樹林型,"2221",經改造天然林,213771,66.4141502121307
121.81323,24.60595,"2,666",闊葉樹林型,"2221",經改造天然林,213771,65.1425071055517
121.81419,24.60757,"2,667",闊葉樹林型,"2221",經改造天然林,213771,2.09780010183975
121.53811,25.0632,"2,668",闊葉樹林型,,生產性人工林,0.240513,633.984653810976
121.54023,25.06329,"2,669",闊葉樹林型,,生產性人工林,0.240513,548.25611963092
121.54085,25.06109,"2,670",闊葉樹林型,,生產性人工林,0.240513,741.687735319692
121.54088,25.06509,"2,671",闊葉樹林型,,生產性人工林,0.240513,344.992858742879
121.53765,25.06513,"2,672",闊葉樹林型,,生產性人工林,0.240513,471.262989994443
121.53826,25.0676,"2,673",闊葉樹林型,,生產性人工林,0.240513,248.418791657978
121.54093,25.06761,"2,674",闊葉樹林型,,生產性人工林,0.240513,79.9050198925474
121.54374,25.06589,"2,675",闊葉樹林型,,生產性人工林,0.240513,179.468154809143
121.54363,25.06342,"2,676",闊葉樹林型,,生產性人工林,0.240513,446.735480464786
121.5463,25.06337,"2,677",闊葉樹林型,,生產性人工林,0.240513,548.078779848685
120.3021,22.64622,"2,678",闊葉樹林型,,經改造天然林,2558.7,320.901548622313
120.30199,22.64451,"2,679",闊葉樹林型,,經改造天然林,2558.7,507.274485274015
120.29969,22.64457,"2,680",闊葉樹林型,,經改造天然林,2558.7,529.88837180424
120.29734,22.64474,"2,681",闊葉樹林型,,經改造天然林,2558.7,636.809823638791
120.29982,22.6465,"2,682",闊葉樹林型,,經改造天然林,2558.7,329.025145294705
120.30234,22.64836,"2,683",闊葉樹林型,,經改造天然林,2558.7,113.128604154121
120.29988,22.64868,"2,684",闊葉樹林型,,經改造天然林,2558.7,162.451626363737
120.29783,22.64871,"2,685",闊葉樹林型,,經改造天然林,2558.7,369.193587596476
120.29747,22.64669,"2,686",闊葉樹林型,,經改造天然林,2558.7,483.128156477504
121.54497,24.98526,"2,687",闊葉樹林型,,原生林,3208.01,150.795937905424
121.54637,24.9836,"2,688",竹林,,生產性人工林,1597.87,143.777613553552
121.54879,24.98398,"2,689",闊葉樹林型,,原生林,3208.01,129.306194358209
121.55065,24.98561,"2,690",闊葉樹林型,,原生林,3208.01,62.6395628898884
121.55205,24.98727,"2,691",闊葉樹林型,,原生林,3208.01,94.7125055590774
121.5536,24.98549,"2,692",竹林,,生產性人工林,1597.87,81.7935859667509
121.55397,24.98365,"2,693",竹林,,生產性人工林,1597.87,78.8541999676063
121.55346,24.98147,"2,694",竹林,,生產性人工林,1597.87,185.545540923743
121.55378,24.97929,"2,695",竹林,,生產性人工林,1597.87,317.265695906842
121.55443,24.97734,"2,696",闊葉樹林型,"2221",經改造天然林,213771,176.698647570854
121.53198,24.98549,"2,697",闊葉樹林型,,經改造天然林,2104.06,0
121.53274,24.98196,"2,698",竹林,,生產性人工林,1597.87,53.2912334144931
121.52969,24.9826,"2,699",闊葉樹林型,,經改造天然林,3766.74,0
121.52691,24.98096,"2,700",竹林,,生產性人工林,1597.87,60.5362468876017
121.52683,24.97934,"2,701",竹林,,生產性人工林,1597.87,73.4737059638317
121.52496,24.97988,"2,702",竹林,,生產性人工林,1597.87,47.1458843066336
121.52819,24.97712,"2,703",闊葉樹林型,,經改造天然林,3766.74,185.167019821666
121.53042,24.97585,"2,704",闊葉樹林型,,經改造天然林,3766.74,335.758797308928
120.90863,23.47307,"2,705",針葉樹林型,"2100",半天然林,62.1848,0
120.9105,23.47214,"2,706",針葉樹林型,"2100",半天然林,62.1848,0
120.91223,23.47117,"2,707",針葉樹林型,"2100",半天然林,62.1848,0
120.91401,23.47036,"2,708",針葉樹林型,"2100",半天然林,62.1848,0
120.91572,23.47132,"2,709",針葉樹林型,"2100",半天然林,9.2498,0
120.9177,23.47054,"2,710",針葉樹林型,"2212",保護性人工林,375.862,0
120.91941,23.47164,"2,711",針葉樹林型,"2212",保護性人工林,375.862,73.0659037619934
120.92134,23.47198,"2,712",針葉樹林型,"1100",原生林,3534.29,49.8761215329025
120.92356,23.47179,"2,713",針葉樹林型,"1100",原生林,3534.29,0
120.92469,23.47032,"2,714",針葉樹林型,"1100",原生林,3534.29,0
120.95436,23.46271,"2,715",針葉樹林型,"1100",原生林,2062.08,101.459806129727
120.95418,23.46353,"2,716",針葉樹林型,"1100",原生林,2062.08,72.5406883033425
120.95464,23.46477,"2,717",針葉樹林型,"1100",原生林,2062.08,87.6302933089853
120.95483,23.46583,"2,718",針葉樹林型,"1100",原生林,2062.08,74.7636200478683
120.95461,23.46647,"2,719",針葉樹林型,"1100",原生林,2062.08,24.3904627999543
120.95386,23.4668,"2,720",針葉樹林型,"1100",原生林,2062.08,0
120.95321,23.46695,"2,721",針葉樹林型,"1100",原生林,2062.08,0
120.95237,23.46633,"2,722",針葉樹林型,"1100",原生林,2062.08,0
120.95143,23.46613,"2,723",針葉樹林型,"1100",原生林,2062.08,0
120.95056,23.46627,"2,724",針葉樹林型,"1100",原生林,2062.08,0
120.93959,23.46824,"2,725",針葉樹林型,"1100",原生林,2062.08,0
120.93862,23.46906,"2,726",針葉樹林型,"1100",原生林,2062.08,0
120.93705,23.46878,"2,727",針葉樹林型,"1100",原生林,2062.08,0
120.93583,23.46787,"2,728",針葉樹林型,"1100",原生林,3780.91,0
120.93424,23.46729,"2,729",針葉樹林型,"1100",原生林,3780.91,0
120.93252,23.46614,"2,730",針葉樹林型,"1100",原生林,5910.23,0
120.35503,23.08426,"2,731",闊葉樹林型,,經改造天然林,2670.69,42.9095622017026
120.35114,23.08236,"2,732",闊葉樹林型,"2221",經改造天然林,213771,5.81039015965068
120.34763,23.08172,"2,733",竹林,,經改造天然林,3579.89,4.55705327042359
120.34769,23.08298,"2,734",闊葉樹林型,"2221",經改造天然林,213771,0
120.35529,23.08141,"2,735",闊葉樹林型,"2221",經改造天然林,213771,3.6836261701977
120.35651,23.08003,"2,736",竹林,,生產性人工林,2485.53,2.52956681853146
120.35837,23.08522,"2,737",竹林,,生產性人工林,2485.53,0
120.35998,23.08598,"2,738",竹林,,生產性人工林,2485.53,10.9725327040107
120.54274,22.70457,"2,739",竹林,,生產性人工林,1.19587,123.159435014199
120.54324,22.7081,"2,740",竹林,,生產性人工林,0.180004,268.783127274051
120.5439,22.71101,"2,741",闊葉樹林型,,生產性人工林,4.38601,263.168587416692
120.54194,22.71249,"2,742",闊葉樹林型,,生產性人工林,4.38601,490.414146999519
120.53823,22.71078,"2,743",竹林,,生產性人工林,0.253832,477.865452665001
120.53651,22.7126,"2,744",竹林,,生產性人工林,0.253832,700.636337367922
120.54101,22.70882,"2,745",竹林,,生產性人工林,0.253832,386.298578903222
120.5374,22.70635,"2,746",竹林,,生產性人工林,0.253832,74.8916929191616
120.53942,22.70552,"2,747",竹林,,生產性人工林,0.575786,6.82527120294619
120.63351,22.70981,"2,748",闊葉樹林型,,經改造天然林,1556.24,342.548498970812
120.63546,22.71045,"2,749",闊葉樹林型,,經改造天然林,1556.24,132.888077911388
120.63927,22.71042,"2,750",闊葉樹林型,,經改造天然林,1556.24,85.0693143470722
120.64218,22.71135,"2,751",闊葉樹林型,,經改造天然林,1556.24,25.7477867835062
120.63882,22.70714,"2,752",闊葉樹林型,,經改造天然林,1556.24,68.5499735017483
120.64166,22.70509,"2,753",闊葉樹林型,,經改造天然林,1556.24,46.6547970520825
120.45862,22.63037,"2,754",闊葉樹林型,,生產性人工林,0.518457,217.232145448686
120.45914,22.62695,"2,755",闊葉樹林型,,生產性人工林,0.518457,572.592289961028
120.45918,22.62504,"2,756",闊葉樹林型,,生產性人工林,0.214234,611.713912415284
120.46052,22.62893,"2,757",闊葉樹林型,,生產性人工林,0.518457,468.562629086487
120.46302,22.62795,"2,758",闊葉樹林型,,生產性人工林,0.214234,715.312765480447
120.46359,22.62471,"2,759",闊葉樹林型,,生產性人工林,0.214234,352.840390243901
120.46479,22.62281,"2,760",闊葉樹林型,,生產性人工林,0.214234,174.869579390901
120.46697,22.62288,"2,761",闊葉樹林型,,生產性人工林,0.214234,347.065050792493
120.46698,22.62534,"2,762",闊葉樹林型,,生產性人工林,0.214234,532.701961210419
120.46588,22.63087,"2,763",竹林,,生產性人工林,0.227256,823.066096315928
121.49028,25.13723,"2,764",闊葉樹林型,,生產性人工林,0.24902,191.488282653363
121.48583,25.12139,"2,765",闊葉樹林型,,生產性人工林,0.189281,16.4454226799954
121.48973,25.13556,"2,766",闊葉樹林型,,生產性人工林,0.24902,68.6150758864175
121.48916,25.13389,"2,767",闊葉樹林型,,生產性人工林,0.184113,93.8828339978336
121.48889,25.13194,"2,768",闊葉樹林型,,生產性人工林,0.184113,82.7915768410394
121.48834,25.13028,"2,769",闊葉樹林型,,生產性人工林,0.230021,195.684340984531
121.48777,25.12861,"2,770",闊葉樹林型,,生產性人工林,0.230021,112.775315361636
121.48722,25.12694,"2,771",闊葉樹林型,,生產性人工林,0.236336,40.9063460418067
121.48667,25.125,"2,772",闊葉樹林型,,生產性人工林,0.652719,12.3732269836298
121.48639,25.12334,"2,773",闊葉樹林型,,生產性人工林,2.49548,28.8488407791309
120.53355,23.5372,"2,774",闊葉樹林型,"2221",經改造天然林,17009.5,76.1052248267938
120.53557,23.53762,"2,775",闊葉樹林型,"2221",經改造天然林,17009.5,233.512499662683
120.53741,23.53715,"2,776",竹林,"2211",生產性人工林,7529.14,140.293718713414
120.53943,23.53756,"2,777",竹林,"2211",生產性人工林,7529.14,63.198594933754
120.54104,23.53858,"2,778",竹林,"2211",生產性人工林,11640.4,79.7730024094821
120.54233,23.53991,"2,779",竹林,"2211",生產性人工林,11640.4,39.3513737521093
120.61482,22.64332,"2,780",闊葉樹林型,"2221",經改造天然林,213771,2.91172024778255
120.61665,22.6447,"2,781",闊葉樹林型,,經改造天然林,7594.65,0
120.61799,22.64199,"2,782",闊葉樹林型,,經改造天然林,7594.65,15.5280439774429
120.624,22.6388,"2,783",闊葉樹林型,,經改造天然林,7594.65,97.7085763282596
120.62333,22.63717,"2,784",闊葉樹林型,,經改造天然林,7594.65,0
120.62144,22.63598,"2,785",闊葉樹林型,,經改造天然林,7594.65,18.5234688124941
120.62053,22.63917,"2,786",闊葉樹林型,,經改造天然林,7594.65,163.721547557369
120.61145,22.64258,"2,787",竹林,"2211",生產性人工林,13139.1,192.799695664293
120.6064,22.64212,"2,788",竹林,"2211",生產性人工林,13139.1,634.792497591631
120.6062,22.64863,"2,789",闊葉樹林型,,經改造天然林,1556.24,261.225964535942
120.6107,22.64888,"2,790",闊葉樹林型,,經改造天然林,1556.24,250.415135117536
120.6135,22.65012,"2,791",闊葉樹林型,,經改造天然林,1556.24,76.8554860439076
120.60962,22.65092,"2,792",闊葉樹林型,,經改造天然林,1556.24,40.8747471441795
120.60643,22.65047,"2,793",闊葉樹林型,,經改造天然林,1556.24,60.280821495153
120.60762,22.64617,"2,794",闊葉樹林型,,經改造天然林,1556.24,545.766986050121
120.61144,22.64625,"2,795",闊葉樹林型,,經改造天然林,7594.65,466.974442337018
121.49545,25.03921,"2,796",闊葉樹林型,,生產性人工林,4.51451,733.335768968857
121.49747,25.04036,"2,797",闊葉樹林型,,生產性人工林,0.368173,595.746302212248
121.49886,25.0421,"2,798",闊葉樹林型,,生產性人工林,0.368173,394.176278762774
121.50028,25.04384,"2,799",闊葉樹林型,,生產性人工林,0.368173,263.310098906935
121.49309,25.03842,"2,800",闊葉樹林型,,生產性人工林,4.51451,480.319971584994
121.4904,25.03758,"2,801",闊葉樹林型,,生產性人工林,4.51451,195.104845249921
121.48811,25.03662,"2,802",闊葉樹林型,,生產性人工林,4.51451,34.2887957531544
121.48652,25.03473,"2,803",闊葉樹林型,,生產性人工林,0.833416,0
120.4803,23.7218,"2,804",闊葉樹林型,,生產性人工林,0.248444,563.17104134339
120.4787,23.7208,"2,805",闊葉樹林型,,生產性人工林,0.238314,455.621562579337
120.4789,23.719,"2,806",闊葉樹林型,,生產性人工林,0.238314,397.145662580372
120.4789,23.7172,"2,807",闊葉樹林型,,生產性人工林,0.238314,410.892333585157
120.4772,23.7165,"2,808",闊葉樹林型,,生產性人工林,0.238314,290.993980182299
120.4757,23.7158,"2,809",闊葉樹林型,,生產性人工林,0.238314,202.677136441578
120.475,23.7141,"2,810",闊葉樹林型,,生產性人工林,0.238314,350.902574016077
120.4748,23.7121,"2,811",闊葉樹林型,,生產性人工林,0.340928,443.770459575712
120.4728,23.7114,"2,812",闊葉樹林型,,生產性人工林,0.340928,489.732438386102
120.4702,23.7103,"2,813",闊葉樹林型,,生產性人工林,0.340928,654.434734119655
120.35567,23.25851,"2,814",竹林,,生產性人工林,0.200858,448.612778519694
120.35445,23.25619,"2,815",闊葉樹林型,,生產性人工林,2.3529,475.067576775421
120.35381,23.25438,"2,816",闊葉樹林型,,生產性人工林,2.3529,264.206093491332
120.35108,23.25621,"2,817",闊葉樹林型,,生產性人工林,0.41991,243.065963362897
120.35239,23.25909,"2,818",闊葉樹林型,,生產性人工林,0.277396,409.955068298148
120.35018,23.26009,"2,819",闊葉樹林型,,生產性人工林,0.72623,222.752073605082
120.34651,23.26166,"2,820",闊葉樹林型,,生產性人工林,5.02673,0.150592387200145
120.34934,23.26238,"2,821",闊葉樹林型,,生產性人工林,0.72623,74.8829368611735
120.35288,23.26174,"2,822",竹林,,生產性人工林,0.200858,175.5855914444
120.35913,23.26064,"2,823",竹林,,經改造天然林,3579.89,409.6615085691
120.25681,23.31,"2,824",闊葉樹林型,,生產性人工林,0.320029,79.5218799876231
120.25451,23.30826,"2,825",闊葉樹林型,,生產性人工林,0.320029,377.526977620313
120.25062,23.30884,"2,826",闊葉樹林型,,生產性人工林,0.247401,655.191030975122
120.2518,23.3112,"2,827",闊葉樹林型,,生產性人工林,0.505652,545.681789243371
120.25536,23.31242,"2,828",闊葉樹林型,,生產性人工林,0.505652,196.23658326311
120.25401,23.314,"2,829",闊葉樹林型,,生產性人工林,0.505652,407.244198619865
120.25671,23.31498,"2,830",竹林,,生產性人工林,0.402408,225.151504637952
120.25028,23.31461,"2,831",闊葉樹林型,,生產性人工林,0.204025,669.554497717916
120.25341,23.31577,"2,832",闊葉樹林型,,生產性人工林,0.204025,365.664410750043
120.25557,23.31666,"2,833",闊葉樹林型,,生產性人工林,0.204025,225.623864937036
120.46823,23.38387,"2,834",竹林,"2211",生產性人工林,11640.4,28.982120571641
120.47122,23.38345,"2,835",竹林,"2211",生產性人工林,13139.1,11.3580479407985
120.47192,23.3859,"2,836",竹林,,生產性人工林,2485.53,86.9409061299602
120.47005,23.38918,"2,837",竹林,,經改造天然林,3579.89,0
120.4682,23.39136,"2,838",闊葉樹林型,,經改造天然林,2670.69,56.008262766884
120.46563,23.39183,"2,839",竹林,,經改造天然林,3579.89,22.6768716598641
120.47414,23.38537,"2,840",竹林,,經改造天然林,3579.89,94.37569993159
120.47436,23.38699,"2,841",闊葉樹林型,,經改造天然林,2670.69,62.3207573626451
120.47393,23.38354,"2,842",竹林,,經改造天然林,3579.89,50.8979770663036
120.40119,23.21831,"2,843",竹林,"2211",生產性人工林,16093.4,0
120.39859,23.2186,"2,844",竹林,"2211",生產性人工林,16093.4,0
120.3995,23.22114,"2,845",竹林,"2211",生產性人工林,16093.4,12.1051216803317
120.39847,23.22309,"2,846",竹林,"2211",生產性人工林,11640.4,0.518009339643078
120.40013,23.2261,"2,847",竹林,"2211",生產性人工林,11640.4,12.5359987711624
120.40195,23.22668,"2,848",竹林,"2211",生產性人工林,13139.1,7.97629783114478
120.40095,23.2279,"2,849",竹林,"2211",生產性人工林,11640.4,0
120.40102,23.23054,"2,850",竹林,"2211",生產性人工林,16093.4,15.2619138972323
120.39732,23.23122,"2,851",闊葉樹林型,"1100",原生林,1288.05,26.3535378625426
120.29382,23.19973,"2,852",闊葉樹林型,,生產性人工林,0.274105,192.121921101359
120.29527,23.20208,"2,853",闊葉樹林型,,生產性人工林,0.274105,247.949364682917
120.29788,23.20295,"2,854",竹林,,生產性人工林,0.158429,336.640113899222
120.29997,23.20419,"2,855",竹林,,生產性人工林,0.158429,480.624532966419
120.30282,23.20414,"2,856",闊葉樹林型,,生產性人工林,0.637098,203.264662644743
120.30514,23.20293,"2,857",闊葉樹林型,,生產性人工林,0.637098,218.160569779599
120.30251,23.20049,"2,858",闊葉樹林型,,生產性人工林,0.226009,168.302943897995
120.29266,23.20513,"2,859",竹林,,生產性人工林,0.158429,142.810691079662
120.29837,23.20742,"2,860",闊葉樹林型,,生產性人工林,0.83617,230.536658411803
120.30062,23.2068,"2,861",闊葉樹林型,,生產性人工林,0.83617,233.977906853824
120.46472,23.28864,"2,862",針闊葉樹混淆,"1100",原生林,1395.58,74.5455756308681
120.46214,23.28905,"2,863",闊葉樹林型,,經改造天然林,2670.69,64.7284427352956
120.46023,23.28662,"2,864",闊葉樹林型,"2221",經改造天然林,103298,27.4862254692557
120.46022,23.28874,"2,865",闊葉樹林型,,經改造天然林,2670.69,72.3018978249053
120.45789,23.28836,"2,866",闊葉樹林型,"2221",經改造天然林,46290.7,26.5187050366443
120.45574,23.28795,"2,867",闊葉樹林型,,經改造天然林,2670.69,17.7234097657965
120.45347,23.28918,"2,868",闊葉樹林型,,經改造天然林,2670.69,5.61750964425322
120.45121,23.28976,"2,869",竹林,,經改造天然林,3579.89,0
120.45149,23.28737,"2,870",闊葉樹林型,"2221",經改造天然林,213771,35.1474428278708
120.45225,23.28452,"2,871",竹林,,經改造天然林,3579.89,2.40263696149981
121.64879,24.83668,"2,872",針闊葉樹混淆,"2211",生產性人工林,125.272,0
121.64644,24.83563,"2,873",針闊葉樹混淆,"2211",生產性人工林,125.272,0
121.64423,24.83547,"2,874",闊葉樹林型,"1100",原生林,54797.8,0
121.64384,24.83755,"2,875",闊葉樹林型,"1100",原生林,54797.8,2.58180268124265
121.64153,24.83796,"2,876",闊葉樹林型,"1100",原生林,54797.8,1.71567641673206
121.64007,24.84008,"2,877",闊葉樹林型,"1100",原生林,54797.8,0
121.63788,24.83991,"2,878",闊葉樹林型,"1100",原生林,54797.8,0
121.63733,24.84169,"2,879",闊葉樹林型,"1100",原生林,54797.8,0
121.5731,24.84953,"2,880",闊葉樹林型,"1100",原生林,4743.74,0
121.57849,24.84938,"2,881",闊葉樹林型,"1100",原生林,1166.55,0
121.58039,24.85027,"2,882",闊葉樹林型,"2222",原生林,1809.41,0
121.58499,24.85047,"2,883",針闊葉樹混淆,"1100",原生林,128.007,0
121.58481,24.84865,"2,884",針闊葉樹混淆,"2211",生產性人工林,1474.64,0
121.58342,24.84575,"2,885",針闊葉樹混淆,"2211",生產性人工林,2468.55,0
121.58704,24.84692,"2,886",闊葉樹林型,"1100",原生林,4743.74,0
121.59149,24.84416,"2,887",闊葉樹林型,"1100",原生林,54797.8,0
121.57607,24.84955,"2,888",針闊葉樹混淆,"2211",生產性人工林,1474.64,0
121.58263,24.84996,"2,889",闊葉樹林型,"1100",原生林,369060,0
121.6088,24.84745,"2,890",針闊葉樹混淆,"2211",生產性人工林,376.193,0
121.60575,24.84646,"2,891",闊葉樹林型,"1100",原生林,54797.8,0
121.60286,24.84756,"2,892",闊葉樹林型,"1100",原生林,4743.74,0
121.60119,24.84554,"2,893",闊葉樹林型,"1100",原生林,54797.8,0
121.59797,24.84842,"2,894",闊葉樹林型,"1100",原生林,369060,0
121.59611,24.8463,"2,895",闊葉樹林型,"1100",原生林,4743.74,0
121.59296,24.84602,"2,896",闊葉樹林型,"1100",原生林,4743.74,0
121.59117,24.84487,"2,897",闊葉樹林型,"1100",原生林,4743.74,0
121.58801,24.84682,"2,898",闊葉樹林型,"1100",原生林,4743.74,0
121.58334,24.84496,"2,899",闊葉樹林型,"1100",原生林,1166.55,0
120.57819,24.14459,"2,900",闊葉樹林型,"2221",經改造天然林,103298,6.88770737794258
120.5812,24.14355,"2,901",闊葉樹林型,"2221",經改造天然林,103298,101.117494833819
120.58289,24.14165,"2,902",闊葉樹林型,"1100",原生林,369060,2.28128040927279
120.58462,24.13957,"2,903",闊葉樹林型,"2221",經改造天然林,213771,0
120.58647,24.13824,"2,904",闊葉樹林型,"2211",生產性人工林,19509,0
120.58809,24.13574,"2,905",闊葉樹林型,,經改造天然林,1789.38,9.1216065942967
120.58971,24.1336,"2,906",闊葉樹林型,"2221",經改造天然林,213771,0.484066526620634
120.58731,24.13242,"2,907",闊葉樹林型,"2221",經改造天然林,213771,276.100290081555
121.48056,25.10972,"2,908",闊葉樹林型,,經改造天然林,64.6533,19.708764894198
121.48139,25.10778,"2,909",闊葉樹林型,,經改造天然林,64.6533,35.8788674709087
121.48361,25.10861,"2,910",闊葉樹林型,,經改造天然林,42.2977,118.394152382162
121.48639,25.1075,"2,911",闊葉樹林型,,生產性人工林,1.18672,31.6713477315144
121.48891,25.10807,"2,912",闊葉樹林型,,生產性人工林,1.18672,13.0775602153852
121.49028,25.10527,"2,913",闊葉樹林型,,生產性人工林,0.559746,39.3984468489947
121.49056,25.10333,"2,914",闊葉樹林型,,生產性人工林,0.141116,63.248220494878
121.49083,25.10166,"2,915",闊葉樹林型,,生產性人工林,0.163787,0
121.4925,25.10084,"2,916",闊葉樹林型,,生產性人工林,0.455906,25.3244297082714
121.49444,25.10167,"2,917",闊葉樹林型,,生產性人工林,0.786972,21.8577209858776
121.5839,24.97567,"2,918",闊葉樹林型,,原生林,3208.01,6.2527164217792
121.58504,24.97417,"2,919",闊葉樹林型,,原生林,3208.01,0
121.58692,24.97229,"2,920",闊葉樹林型,,原生林,3208.01,0
121.58864,24.96678,"2,921",闊葉樹林型,,原生林,3208.01,0
121.58858,24.965,"2,922",闊葉樹林型,,原生林,3208.01,0
121.5908,24.96449,"2,923",闊葉樹林型,"2221",經改造天然林,11402.8,0
121.59286,24.96371,"2,924",闊葉樹林型,"2221",經改造天然林,19040.7,0
121.58904,24.96468,"2,925",闊葉樹林型,,原生林,3208.01,0
121.60813,25.07812,"2,926",闊葉樹林型,,原生林,3208.01,0
121.6112,25.08006,"2,927",闊葉樹林型,,原生林,3208.01,0
121.6112,25.08115,"2,928",闊葉樹林型,,原生林,3208.01,0
121.61338,25.08066,"2,929",闊葉樹林型,,原生林,3208.01,0
121.61143,25.08251,"2,930",闊葉樹林型,,原生林,3208.01,0
121.61162,25.08399,"2,931",闊葉樹林型,,原生林,3208.01,0
121.61281,25.08524,"2,932",闊葉樹林型,,原生林,3208.01,0
121.61026,25.08458,"2,933",闊葉樹林型,,原生林,3208.01,0
121.6091,25.08585,"2,934",闊葉樹林型,,原生林,3208.01,0
121.60763,25.0849,"2,935",闊葉樹林型,,經改造天然林,8.15973,0
120.16218,22.97505,"2,936",闊葉樹林型,,生產性人工林,0.287855,42.2585104099695
120.16048,22.97724,"2,937",闊葉樹林型,"2221",經改造天然林,213771,137.379597224597
120.15852,22.97536,"2,938",闊葉樹林型,"2221",經改造天然林,213771,96.167727329992
120.15823,22.97802,"2,939",闊葉樹林型,"2221",經改造天然林,213771,0
120.15669,22.97992,"2,940",闊葉樹林型,"2221",經改造天然林,213771,11.034838085441
120.15711,22.98201,"2,941",闊葉樹林型,"2221",經改造天然林,213771,1.76160569379904
120.1548,22.98268,"2,942",闊葉樹林型,"2221",經改造天然林,213771,0
120.15347,22.98472,"2,943",闊葉樹林型,"2221",經改造天然林,213771,0
120.15129,22.9873,"2,944",闊葉樹林型,"2221",經改造天然林,213771,0.528655447468013
120.32601,22.75171,"2,945",闊葉樹林型,,生產性人工林,17.7718,0
120.32892,22.74996,"2,946",闊葉樹林型,,生產性人工林,17.7718,227.307923282572
120.33019,22.74635,"2,947",闊葉樹林型,,生產性人工林,0.411909,522.217497085831
120.32663,22.74787,"2,948",闊葉樹林型,,生產性人工林,0.408761,146.74800586346
120.32454,22.74612,"2,949",闊葉樹林型,,生產性人工林,0.408761,306.502463643125
120.32366,22.74967,"2,950",闊葉樹林型,,生產性人工林,0.54596,44.2355557244666
120.32099,22.74639,"2,951",闊葉樹林型,,生產性人工林,0.360645,209.283520541126
120.31969,22.75044,"2,952",闊葉樹林型,,生產性人工林,2.15181,39.6011499082641
120.69439,23.89211,"2,953",闊葉樹林型,,經改造天然林,1178.37,382.095121638881
120.69876,23.89708,"2,954",竹林,,生產性人工林,1484.67,13.0699459375329
120.70396,23.89254,"2,955",竹林,,生產性人工林,1484.67,66.7446059311491
120.70485,23.89575,"2,956",闊葉樹林型,,經改造天然林,1178.37,0.172734894228763
120.70816,23.89009,"2,957",闊葉樹林型,,經改造天然林,1178.37,110.798193053858
120.71483,23.88284,"2,958",闊葉樹林型,"1100",原生林,1288.05,5.30274693178501
120.70768,23.88168,"2,959",闊葉樹林型,,經改造天然林,1178.37,1.64433575543144
120.72017,23.8918,"2,960",闊葉樹林型,"1100",原生林,369060,0
121.35031,25.00944,"2,961",闊葉樹林型,,經改造天然林,439.166,4.9846642667064
121.3513,25.0101,"2,962",竹林,,生產性人工林,713.674,17.8237281221175
121.35264,25.00828,"2,963",闊葉樹林型,,經改造天然林,439.166,11.3488198774508
121.35327,25.01136,"2,964",闊葉樹林型,,經改造天然林,1069.06,9.98102795387753
121.35451,25.013,"2,965",闊葉樹林型,,經改造天然林,1069.06,66.7921265939627
121.35554,25.01411,"2,966",闊葉樹林型,,經改造天然林,4893.24,0.482045937742129
121.35705,25.01494,"2,967",闊葉樹林型,,經改造天然林,4893.24,2.74977302401048
121.3596,25.01601,"2,968",闊葉樹林型,,經改造天然林,439.166,0
121.36156,25.01194,"2,969",闊葉樹林型,,經改造天然林,4893.24,3.63253609779122
121.36336,25.00845,"2,970",闊葉樹林型,,經改造天然林,4893.24,5.31006495336613
121.34861,25.0075,"2,971",闊葉樹林型,,經改造天然林,4893.24,60.7206333560605
121.35944,25.01361,"2,972",闊葉樹林型,,經改造天然林,439.166,4.68972333683467
121.55783,23.91053,"2,973",闊葉樹林型,,經改造天然林,3851.16,115.771944257585
121.55847,23.91347,"2,974",闊葉樹林型,,經改造天然林,3851.16,85.9341261918363
121.55781,23.91681,"2,975",闊葉樹林型,,經改造天然林,3851.16,50.9762987425822
121.56239,23.91589,"2,976",闊葉樹林型,,經改造天然林,3851.16,86.092032070308
121.56644,23.914,"2,977",闊葉樹林型,,經改造天然林,3851.16,182.187408034337
121.56233,23.91275,"2,978",闊葉樹林型,,經改造天然林,3851.16,5.51410558204766
121.56206,23.90969,"2,979",闊葉樹林型,,經改造天然林,3851.16,97.0775122416411
121.55814,23.90728,"2,980",闊葉樹林型,,經改造天然林,3851.16,0
121.29409,25.06545,"2,981",闊葉樹林型,,經改造天然林,4893.24,0
121.29551,25.06663,"2,982",闊葉樹林型,,經改造天然林,4893.24,0
121.29719,25.06638,"2,983",闊葉樹林型,,經改造天然林,4893.24,0
121.29893,25.06636,"2,984",闊葉樹林型,,經改造天然林,4893.24,0
121.30147,25.06696,"2,985",闊葉樹林型,,經改造天然林,4893.24,0
